-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  51.5099   Longitude -0.1181 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.82 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN
51.50991,-0.11809,1995,04,16,   11.48,    4.97
51.50991,-0.11809,1995,04,17,   11.88,    7.12
51.50991,-0.11809,1995,04,18,    8.61,   -0.03
51.50991,-0.11809,1995,04,19,    8.32,   -2.57
51.50991,-0.11809,1995,04,20,    8.67,   -1.47
51.50991,-0.11809,1995,04,21,   11.80,   -0.21
51.50991,-0.11809,1995,04,22,   11.82,    3.98
51.50991,-0.11809,1995,04,23,   13.18,    5.74
51.50991,-0.11809,1995,04,24,   13.86,    5.41
51.50991,-0.11809,1995,04,25,   18.72,    7.34
51.50991,-0.11809,1995,04,26,   15.24,    3.64
51.50991,-0.11809,1995,04,27,   13.17,    2.24
51.50991,-0.11809,1995,04,28,   11.69,   -0.23
51.50991,-0.11809,1995,04,29,   11.12,    3.26
51.50991,-0.11809,1995,04,30,   15.66,    5.33
51.50991,-0.11809,1995,05,01,   16.55,    6.01
51.50991,-0.11809,1995,05,02,   20.50,    7.27
51.50991,-0.11809,1995,05,03,   21.58,    6.85
51.50991,-0.11809,1995,05,04,   22.58,    5.51
51.50991,-0.11809,1995,05,05,   23.53,    7.65
51.50991,-0.11809,1995,05,06,   23.68,    9.17
51.50991,-0.11809,1995,05,07,   23.23,   10.64
51.50991,-0.11809,1995,05,08,   15.50,    6.68
51.50991,-0.11809,1995,05,09,   14.16,    5.23
51.50991,-0.11809,1995,05,10,   13.97,    2.92
51.50991,-0.11809,1995,05,11,   10.11,    3.61
51.50991,-0.11809,1995,05,12,    9.03,    3.04
51.50991,-0.11809,1995,05,13,   10.17,    2.24
51.50991,-0.11809,1995,05,14,   12.14,   -0.80
51.50991,-0.11809,1995,05,15,   14.14,    1.23
51.50991,-0.11809,1995,05,16,   13.01,    5.50
51.50991,-0.11809,1995,05,17,    9.91,    3.08
51.50991,-0.11809,1995,05,18,   11.75,    2.54
51.50991,-0.11809,1995,05,19,   14.11,    4.45
51.50991,-0.11809,1995,05,20,   14.75,    5.91
51.50991,-0.11809,1995,05,21,   15.54,    6.51
51.50991,-0.11809,1995,05,22,   16.59,    6.08
51.50991,-0.11809,1995,05,23,   18.53,    7.46
51.50991,-0.11809,1995,05,24,   19.88,    7.98
51.50991,-0.11809,1995,05,25,   16.94,    7.85
51.50991,-0.11809,1995,05,26,   18.07,    7.39
51.50991,-0.11809,1995,05,27,   18.54,   10.52
51.50991,-0.11809,1995,05,28,   18.12,    9.63
51.50991,-0.11809,1995,05,29,   17.15,    8.09
51.50991,-0.11809,1995,05,30,   16.12,    7.77
51.50991,-0.11809,1995,05,31,   17.81,    7.69
51.50991,-0.11809,1995,06,01,   17.08,    6.56
51.50991,-0.11809,1995,06,02,   16.83,    5.30
51.50991,-0.11809,1995,06,03,   14.77,    8.35
51.50991,-0.11809,1995,06,04,   15.51,    9.41
51.50991,-0.11809,1995,06,05,   16.05,    9.09
51.50991,-0.11809,1995,06,06,   16.16,    7.86
51.50991,-0.11809,1995,06,07,   16.54,    7.89
51.50991,-0.11809,1995,06,08,   14.90,    6.43
51.50991,-0.11809,1995,06,09,   16.92,    7.97
51.50991,-0.11809,1995,06,10,   13.94,    6.90
51.50991,-0.11809,1995,06,11,   14.91,    8.01
51.50991,-0.11809,1995,06,12,   13.56,    6.76
51.50991,-0.11809,1995,06,13,   14.12,    6.58
51.50991,-0.11809,1995,06,14,   15.41,    7.46
51.50991,-0.11809,1995,06,15,   15.06,    6.84
51.50991,-0.11809,1995,06,16,   19.10,    9.67
51.50991,-0.11809,1995,06,17,   16.72,    9.79
51.50991,-0.11809,1995,06,18,   19.05,   10.13
51.50991,-0.11809,1995,06,19,   22.16,    8.45
51.50991,-0.11809,1995,06,20,   23.50,    9.96
51.50991,-0.11809,1995,06,21,   18.56,    9.22
51.50991,-0.11809,1995,06,22,   20.18,    6.75
51.50991,-0.11809,1995,06,23,   19.47,    7.81
51.50991,-0.11809,1995,06,24,   19.31,    9.34
51.50991,-0.11809,1995,06,25,   22.38,    9.07
51.50991,-0.11809,1995,06,26,   23.57,    9.43
51.50991,-0.11809,1995,06,27,   23.61,    9.42
51.50991,-0.11809,1995,06,28,   26.28,   10.79
51.50991,-0.11809,1995,06,29,   24.95,   10.92
51.50991,-0.11809,1995,06,30,   28.19,    9.38
51.50991,-0.11809,1995,07,01,   21.11,   11.06
51.50991,-0.11809,1995,07,02,   18.96,   10.22
51.50991,-0.11809,1995,07,03,   17.93,   11.21
51.50991,-0.11809,1995,07,04,   20.50,    9.93
51.50991,-0.11809,1995,07,05,   21.46,   11.04
51.50991,-0.11809,1995,07,06,   24.54,   10.80
51.50991,-0.11809,1995,07,07,   25.11,   12.13
51.50991,-0.11809,1995,07,08,   24.13,   13.98
51.50991,-0.11809,1995,07,09,   25.21,   12.45
51.50991,-0.11809,1995,07,10,   27.84,   13.06
51.50991,-0.11809,1995,07,11,   26.25,   16.15
51.50991,-0.11809,1995,07,12,   24.40,   13.87
51.50991,-0.11809,1995,07,13,   23.55,   13.92
51.50991,-0.11809,1995,07,14,   22.40,   13.79
51.50991,-0.11809,1995,07,15,   20.72,   13.47
51.50991,-0.11809,1995,07,16,   21.67,   12.19
51.50991,-0.11809,1995,07,17,   20.76,   12.88
51.50991,-0.11809,1995,07,18,   25.50,   14.59
51.50991,-0.11809,1995,07,19,   27.75,   16.81
51.50991,-0.11809,1995,07,20,   28.76,   14.95
51.50991,-0.11809,1995,07,21,   26.54,   14.32
51.50991,-0.11809,1995,07,22,   20.98,   10.66
51.50991,-0.11809,1995,07,23,   23.58,   10.69
51.50991,-0.11809,1995,07,24,   25.52,   10.57
51.50991,-0.11809,1995,07,25,   25.36,   12.44
51.50991,-0.11809,1995,07,26,   25.46,   15.01
51.50991,-0.11809,1995,07,27,   23.10,   14.23
51.50991,-0.11809,1995,07,28,   26.89,   15.17
51.50991,-0.11809,1995,07,29,   28.55,   15.98
51.50991,-0.11809,1995,07,30,   27.10,   15.39
51.50991,-0.11809,1995,07,31,   29.51,   15.72
51.50991,-0.11809,1995,08,01,   30.88,   16.63
51.50991,-0.11809,1995,08,02,   29.04,   17.11
51.50991,-0.11809,1995,08,03,   28.14,   15.75
51.50991,-0.11809,1995,08,04,   24.71,   13.12
51.50991,-0.11809,1995,08,05,   24.83,   10.83
51.50991,-0.11809,1995,08,06,   24.58,   11.90
51.50991,-0.11809,1995,08,07,   21.17,   13.40
51.50991,-0.11809,1995,08,08,   19.78,   11.09
51.50991,-0.11809,1995,08,09,   24.16,    9.17
51.50991,-0.11809,1995,08,10,   26.54,   11.79
51.50991,-0.11809,1995,08,11,   28.94,   14.24
51.50991,-0.11809,1995,08,12,   29.17,   14.33
51.50991,-0.11809,1995,08,13,   24.42,   14.56
51.50991,-0.11809,1995,08,14,   23.44,   11.32
51.50991,-0.11809,1995,08,15,   27.86,   12.07
51.50991,-0.11809,1995,08,16,   28.15,   14.52
51.50991,-0.11809,1995,08,17,   26.67,   14.43
51.50991,-0.11809,1995,08,18,   27.58,   15.10
51.50991,-0.11809,1995,08,19,   28.97,   14.98
51.50991,-0.11809,1995,08,20,   27.79,   15.33
51.50991,-0.11809,1995,08,21,   28.19,   13.08
51.50991,-0.11809,1995,08,22,   28.36,   13.56
51.50991,-0.11809,1995,08,23,   23.65,   13.27
51.50991,-0.11809,1995,08,24,   24.64,   12.04
51.50991,-0.11809,1995,08,25,   23.66,   14.50
51.50991,-0.11809,1995,08,26,   23.01,   13.05
51.50991,-0.11809,1995,08,27,   19.47,   10.60
51.50991,-0.11809,1995,08,28,   18.95,    8.94
51.50991,-0.11809,1995,08,29,   18.28,    9.19
51.50991,-0.11809,1995,08,30,   20.71,    8.69
51.50991,-0.11809,1995,08,31,   20.31,   12.02
51.50991,-0.11809,1995,09,01,   20.01,   11.23
51.50991,-0.11809,1995,09,02,   19.16,    9.76
51.50991,-0.11809,1995,09,03,   18.12,    8.07
51.50991,-0.11809,1995,09,04,   20.15,    8.03
51.50991,-0.11809,1995,09,05,   18.20,   10.58
51.50991,-0.11809,1995,09,06,   20.57,   10.26
51.50991,-0.11809,1995,09,07,   19.59,   13.89
51.50991,-0.11809,1995,09,08,   20.80,   12.87
51.50991,-0.11809,1995,09,09,   20.67,   11.61
51.50991,-0.11809,1995,09,10,   18.27,   10.42
51.50991,-0.11809,1995,09,11,   19.30,   10.78
51.50991,-0.11809,1995,09,12,   17.60,    9.49
51.50991,-0.11809,1995,09,13,   18.74,    8.08
51.50991,-0.11809,1995,09,14,   18.59,    8.43
51.50991,-0.11809,1995,09,15,   17.76,    9.93
51.50991,-0.11809,1995,09,16,   17.32,   10.78
51.50991,-0.11809,1995,09,17,   17.70,   11.11
51.50991,-0.11809,1995,09,18,   19.94,   11.18
51.50991,-0.11809,1995,09,19,   19.51,   11.19
51.50991,-0.11809,1995,09,20,   17.52,    8.36
51.50991,-0.11809,1995,09,21,   19.45,    6.60
51.50991,-0.11809,1995,09,22,   19.75,   11.54
51.50991,-0.11809,1995,09,23,   18.02,    8.22
51.50991,-0.11809,1995,09,24,   15.44,    7.60
51.50991,-0.11809,1995,09,25,   17.37,    5.67
51.50991,-0.11809,1995,09,26,   17.77,   11.57
51.50991,-0.11809,1995,09,27,   14.33,    6.61
51.50991,-0.11809,1995,09,28,   12.70,    4.80
51.50991,-0.11809,1995,09,29,   15.18,    5.12
51.50991,-0.11809,1995,09,30,   15.12,    5.14
51.50991,-0.11809,1995,10,01,   18.82,    7.55
51.50991,-0.11809,1995,10,02,   17.14,    7.11
51.50991,-0.11809,1995,10,03,   16.67,   11.12
51.50991,-0.11809,1995,10,04,   16.96,   10.22
51.50991,-0.11809,1995,10,05,   16.55,    8.83
51.50991,-0.11809,1995,10,06,   15.78,   10.39
51.50991,-0.11809,1995,10,07,   19.74,   14.03
51.50991,-0.11809,1995,10,08,   23.16,   12.54
51.50991,-0.11809,1995,10,09,   22.77,   12.10
51.50991,-0.11809,1995,10,10,   19.99,    9.80
51.50991,-0.11809,1995,10,11,   21.54,   10.74
51.50991,-0.11809,1995,10,12,   21.57,   10.88
51.50991,-0.11809,1995,10,13,   20.80,   10.30
51.50991,-0.11809,1995,10,14,   21.17,   11.06
51.50991,-0.11809,1995,10,15,   19.56,   10.47
51.50991,-0.11809,1995,10,16,   18.62,    9.44
51.50991,-0.11809,1995,10,17,   18.61,   11.34
51.50991,-0.11809,1995,10,18,   14.59,    7.08
51.50991,-0.11809,1995,10,19,   16.65,    7.25
51.50991,-0.11809,1995,10,20,   14.31,    5.70
51.50991,-0.11809,1995,10,21,   14.28,    3.39
51.50991,-0.11809,1995,10,22,   14.39,    5.79
51.50991,-0.11809,1995,10,23,   14.47,    8.18
51.50991,-0.11809,1995,10,24,   18.00,   11.75
51.50991,-0.11809,1995,10,25,   15.20,    8.54
51.50991,-0.11809,1995,10,26,   15.91,   10.89
51.50991,-0.11809,1995,10,27,   14.74,    4.35
51.50991,-0.11809,1995,10,28,   12.05,    3.28
51.50991,-0.11809,1995,10,29,   13.29,    3.32
51.50991,-0.11809,1995,10,30,   14.71,    5.03
51.50991,-0.11809,1995,10,31,   15.37,    4.74
51.50991,-0.11809,1995,11,01,   13.94,    5.28
51.50991,-0.11809,1995,11,02,   10.58,    4.63
51.50991,-0.11809,1995,11,03,   10.11,    2.65
51.50991,-0.11809,1995,11,04,    9.88,    0.44
51.50991,-0.11809,1995,11,05,    8.01,   -0.53
51.50991,-0.11809,1995,11,06,   10.48,   -0.61
51.50991,-0.11809,1995,11,07,   10.56,    2.66
51.50991,-0.11809,1995,11,08,   13.92,    6.75
51.50991,-0.11809,1995,11,09,   12.09,    7.63
51.50991,-0.11809,1995,11,10,   10.44,    7.37
51.50991,-0.11809,1995,11,11,   13.09,    8.38
51.50991,-0.11809,1995,11,12,   14.38,    9.84
51.50991,-0.11809,1995,11,13,   13.41,    8.00
51.50991,-0.11809,1995,11,14,   11.75,    8.04
51.50991,-0.11809,1995,11,15,   12.66,    8.81
51.50991,-0.11809,1995,11,16,    9.84,    2.89
51.50991,-0.11809,1995,11,17,    4.33,   -0.03
51.50991,-0.11809,1995,11,18,    6.25,   -1.17
51.50991,-0.11809,1995,11,19,    7.67,   -0.56
51.50991,-0.11809,1995,11,20,    6.83,    3.22
51.50991,-0.11809,1995,11,21,    7.80,    6.09
51.50991,-0.11809,1995,11,22,   10.78,    4.40
51.50991,-0.11809,1995,11,23,   11.58,    4.35
51.50991,-0.11809,1995,11,24,   11.52,    9.52
51.50991,-0.11809,1995,11,25,   11.62,    9.97
51.50991,-0.11809,1995,11,26,    9.98,    7.09
51.50991,-0.11809,1995,11,27,   10.19,    5.74
51.50991,-0.11809,1995,11,28,    9.72,    5.60
51.50991,-0.11809,1995,11,29,    9.12,    4.37
51.50991,-0.11809,1995,11,30,    6.49,    4.26
51.50991,-0.11809,1995,12,01,    8.98,    4.12
51.50991,-0.11809,1995,12,02,   10.89,    7.36
51.50991,-0.11809,1995,12,03,   10.17,    7.83
51.50991,-0.11809,1995,12,04,    8.47,    1.58
51.50991,-0.11809,1995,12,05,    1.72,   -2.50
51.50991,-0.11809,1995,12,06,    0.30,   -2.22
51.50991,-0.11809,1995,12,07,    0.40,   -2.40
51.50991,-0.11809,1995,12,08,    3.02,   -2.62
51.50991,-0.11809,1995,12,09,    3.39,   -2.11
51.50991,-0.11809,1995,12,10,    3.37,   -1.05
51.50991,-0.11809,1995,12,11,    4.38,   -0.35
51.50991,-0.11809,1995,12,12,    5.86,    0.82
51.50991,-0.11809,1995,12,13,    6.31,    2.64
51.50991,-0.11809,1995,12,14,    4.87,    0.64
51.50991,-0.11809,1995,12,15,    2.14,   -1.48
51.50991,-0.11809,1995,12,16,    4.45,   -1.37
51.50991,-0.11809,1995,12,17,    4.19,    0.92
51.50991,-0.11809,1995,12,18,    3.12,    0.21
51.50991,-0.11809,1995,12,19,    2.96,    1.48
51.50991,-0.11809,1995,12,20,    2.80,   -2.51
51.50991,-0.11809,1995,12,21,    2.88,   -1.15
51.50991,-0.11809,1995,12,22,   10.29,    3.41
51.50991,-0.11809,1995,12,23,    7.79,    0.73
51.50991,-0.11809,1995,12,24,    3.43,   -0.65
51.50991,-0.11809,1995,12,25,    1.87,   -3.42
51.50991,-0.11809,1995,12,26,    0.65,   -4.99
51.50991,-0.11809,1995,12,27,   -0.06,   -4.30
51.50991,-0.11809,1995,12,28,    0.14,   -4.86
51.50991,-0.11809,1995,12,29,    0.69,   -5.92
51.50991,-0.11809,1995,12,30,    0.39,   -4.10
51.50991,-0.11809,1995,12,31,    2.44,    0.46
51.50991,-0.11809,1996,01,01,    3.38,    0.65
51.50991,-0.11809,1996,01,02,    3.02,    1.07
51.50991,-0.11809,1996,01,03,    4.24,    1.05
51.50991,-0.11809,1996,01,04,    5.31,    1.97
51.50991,-0.11809,1996,01,05,    6.77,    4.57
51.50991,-0.11809,1996,01,06,    6.56,    4.54
51.50991,-0.11809,1996,01,07,    9.46,    4.94
51.50991,-0.11809,1996,01,08,    9.61,    6.58
51.50991,-0.11809,1996,01,09,    9.83,    7.50
51.50991,-0.11809,1996,01,10,    9.24,    5.94
51.50991,-0.11809,1996,01,11,    8.12,    6.15
51.50991,-0.11809,1996,01,12,   10.29,    8.26
51.50991,-0.11809,1996,01,13,   10.40,    6.83
51.50991,-0.11809,1996,01,14,   10.56,    5.68
51.50991,-0.11809,1996,01,15,    8.64,    4.93
51.50991,-0.11809,1996,01,16,    8.04,    4.85
51.50991,-0.11809,1996,01,17,    8.34,    4.07
51.50991,-0.11809,1996,01,18,    5.57,    3.04
51.50991,-0.11809,1996,01,19,    6.09,    3.30
51.50991,-0.11809,1996,01,20,    4.67,    0.79
51.50991,-0.11809,1996,01,21,    2.58,   -0.35
51.50991,-0.11809,1996,01,22,    5.59,    0.13
51.50991,-0.11809,1996,01,23,    2.74,    0.23
51.50991,-0.11809,1996,01,24,    4.30,   -0.60
51.50991,-0.11809,1996,01,25,   -0.67,   -4.11
51.50991,-0.11809,1996,01,26,   -2.27,   -4.94
51.50991,-0.11809,1996,01,27,   -0.47,   -4.96
51.50991,-0.11809,1996,01,28,    1.74,   -2.33
51.50991,-0.11809,1996,01,29,    1.43,   -2.48
51.50991,-0.11809,1996,01,30,    2.72,   -1.22
51.50991,-0.11809,1996,01,31,    3.33,   -1.99
51.50991,-0.11809,1996,02,01,    3.05,   -4.57
51.50991,-0.11809,1996,02,02,    1.73,   -4.03
51.50991,-0.11809,1996,02,03,    3.58,   -2.62
51.50991,-0.11809,1996,02,04,    2.57,   -3.93
51.50991,-0.11809,1996,02,05,    1.38,   -5.18
51.50991,-0.11809,1996,02,06,   -0.48,   -3.44
51.50991,-0.11809,1996,02,07,    0.41,   -5.34
51.50991,-0.11809,1996,02,08,    4.19,   -3.93
51.50991,-0.11809,1996,02,09,    3.77,   -0.38
51.50991,-0.11809,1996,02,10,    6.88,    2.63
51.50991,-0.11809,1996,02,11,    7.65,    3.13
51.50991,-0.11809,1996,02,12,    5.83,    1.34
51.50991,-0.11809,1996,02,13,    4.99,    1.35
51.50991,-0.11809,1996,02,14,    5.37,   -2.91
51.50991,-0.11809,1996,02,15,    4.60,   -2.43
51.50991,-0.11809,1996,02,16,   11.12,    2.43
51.50991,-0.11809,1996,02,17,    8.40,    3.53
51.50991,-0.11809,1996,02,18,    7.76,    2.46
51.50991,-0.11809,1996,02,19,    2.63,   -2.26
51.50991,-0.11809,1996,02,20,    0.89,   -2.64
51.50991,-0.11809,1996,02,21,    2.29,   -3.49
51.50991,-0.11809,1996,02,22,    2.72,   -3.51
51.50991,-0.11809,1996,02,23,    5.76,   -1.80
51.50991,-0.11809,1996,02,24,    8.21,    4.84
51.50991,-0.11809,1996,02,25,    6.44,    2.82
51.50991,-0.11809,1996,02,26,    7.26,   -0.25
51.50991,-0.11809,1996,02,27,    8.80,   -1.36
51.50991,-0.11809,1996,02,28,    7.98,   -2.68
51.50991,-0.11809,1996,02,29,    8.65,   -3.26
51.50991,-0.11809,1996,03,01,    7.48,    1.24
51.50991,-0.11809,1996,03,02,    7.10,    2.33
51.50991,-0.11809,1996,03,03,    7.04,    0.64
51.50991,-0.11809,1996,03,04,    8.44,    0.88
51.50991,-0.11809,1996,03,05,    8.41,    1.77
51.50991,-0.11809,1996,03,06,    9.14,    0.48
51.50991,-0.11809,1996,03,07,    5.04,    1.09
51.50991,-0.11809,1996,03,08,    6.86,    0.69
51.50991,-0.11809,1996,03,09,    9.61,    1.23
51.50991,-0.11809,1996,03,10,    9.93,   -3.73
51.50991,-0.11809,1996,03,11,    6.23,   -3.71
51.50991,-0.11809,1996,03,12,    3.65,   -1.88
51.50991,-0.11809,1996,03,13,    2.36,   -3.13
51.50991,-0.11809,1996,03,14,    4.96,   -2.63
51.50991,-0.11809,1996,03,15,   11.21,   -1.17
51.50991,-0.11809,1996,03,16,    6.42,    2.05
51.50991,-0.11809,1996,03,17,   10.53,    1.20
51.50991,-0.11809,1996,03,18,    9.68,    0.92
51.50991,-0.11809,1996,03,19,    9.51,    1.03
51.50991,-0.11809,1996,03,20,    6.58,    0.39
51.50991,-0.11809,1996,03,21,    8.67,    3.97
51.50991,-0.11809,1996,03,22,   11.68,    3.90
51.50991,-0.11809,1996,03,23,   14.25,    5.84
51.50991,-0.11809,1996,03,24,   10.43,    3.71
51.50991,-0.11809,1996,03,25,   10.96,    3.74
51.50991,-0.11809,1996,03,26,    5.91,   -0.08
51.50991,-0.11809,1996,03,27,    7.06,   -3.03
51.50991,-0.11809,1996,03,28,    8.85,   -2.82
51.50991,-0.11809,1996,03,29,    7.90,   -0.63
51.50991,-0.11809,1996,03,30,    7.75,   -1.45
51.50991,-0.11809,1996,03,31,    7.51,   -0.83
51.50991,-0.11809,1996,04,01,    6.62,   -3.52
51.50991,-0.11809,1996,04,02,    8.09,   -4.12
51.50991,-0.11809,1996,04,03,    8.37,   -3.84
51.50991,-0.11809,1996,04,04,   10.55,   -4.04
51.50991,-0.11809,1996,04,05,   11.77,    1.00
51.50991,-0.11809,1996,04,06,   10.59,    2.23
51.50991,-0.11809,1996,04,07,   11.17,    2.55
51.50991,-0.11809,1996,04,08,   13.51,    3.98
51.50991,-0.11809,1996,04,09,   14.08,    5.16
51.50991,-0.11809,1996,04,10,   11.61,    4.99
51.50991,-0.11809,1996,04,11,   14.03,    4.67
51.50991,-0.11809,1996,04,12,    6.45,    1.17
51.50991,-0.11809,1996,04,13,   10.13,    0.53
51.50991,-0.11809,1996,04,14,   10.24,    1.98
51.50991,-0.11809,1996,04,15,   14.80,    1.65
51.50991,-0.11809,1996,04,16,   16.02,    7.41
51.50991,-0.11809,1996,04,17,   14.87,    5.52
51.50991,-0.11809,1996,04,18,   13.04,    5.62
51.50991,-0.11809,1996,04,19,   12.33,    7.67
51.50991,-0.11809,1996,04,20,   18.63,    7.29
51.50991,-0.11809,1996,04,21,   19.34,    6.65
51.50991,-0.11809,1996,04,22,   11.60,    7.07
51.50991,-0.11809,1996,04,23,   12.80,    6.65
51.50991,-0.11809,1996,04,24,   13.15,    6.28
51.50991,-0.11809,1996,04,25,   15.52,    5.30
51.50991,-0.11809,1996,04,26,   18.59,    7.32
51.50991,-0.11809,1996,04,27,   18.26,    4.88
51.50991,-0.11809,1996,04,28,   13.83,    3.25
51.50991,-0.11809,1996,04,29,   12.00,    1.94
51.50991,-0.11809,1996,04,30,   11.71,    2.63
51.50991,-0.11809,1996,05,01,   12.27,    5.89
51.50991,-0.11809,1996,05,02,   12.11,    5.27
51.50991,-0.11809,1996,05,03,   10.36,    1.15
51.50991,-0.11809,1996,05,04,   10.44,   -0.68
51.50991,-0.11809,1996,05,05,   12.18,    1.08
51.50991,-0.11809,1996,05,06,   14.12,    2.34
51.50991,-0.11809,1996,05,07,   13.66,    1.46
51.50991,-0.11809,1996,05,08,   12.14,    0.78
51.50991,-0.11809,1996,05,09,   11.31,    2.22
51.50991,-0.11809,1996,05,10,   10.52,    1.73
51.50991,-0.11809,1996,05,11,   12.28,    1.68
51.50991,-0.11809,1996,05,12,   13.97,    3.55
51.50991,-0.11809,1996,05,13,   15.53,    2.46
51.50991,-0.11809,1996,05,14,   15.56,    2.99
51.50991,-0.11809,1996,05,15,   14.65,    2.21
51.50991,-0.11809,1996,05,16,    9.27,    1.17
51.50991,-0.11809,1996,05,17,   10.30,    3.10
51.50991,-0.11809,1996,05,18,    6.38,    2.40
51.50991,-0.11809,1996,05,19,   10.92,    5.26
51.50991,-0.11809,1996,05,20,   13.68,    3.80
51.50991,-0.11809,1996,05,21,   13.94,    5.89
51.50991,-0.11809,1996,05,22,   11.64,    7.31
51.50991,-0.11809,1996,05,23,   16.19,    9.83
51.50991,-0.11809,1996,05,24,   13.96,    8.11
51.50991,-0.11809,1996,05,25,   16.17,    4.76
51.50991,-0.11809,1996,05,26,   15.89,    6.97
51.50991,-0.11809,1996,05,27,   15.20,    7.43
51.50991,-0.11809,1996,05,28,   14.26,    4.12
51.50991,-0.11809,1996,05,29,   19.50,    9.40
51.50991,-0.11809,1996,05,30,   21.85,   10.76
51.50991,-0.11809,1996,05,31,   17.77,    8.55
51.50991,-0.11809,1996,06,01,   15.51,    7.20
51.50991,-0.11809,1996,06,02,   16.31,    5.06
51.50991,-0.11809,1996,06,03,   17.61,    5.71
51.50991,-0.11809,1996,06,04,   20.40,    9.58
51.50991,-0.11809,1996,06,05,   23.54,    8.68
51.50991,-0.11809,1996,06,06,   26.40,   11.55
51.50991,-0.11809,1996,06,07,   27.40,   13.34
51.50991,-0.11809,1996,06,08,   18.64,   11.11
51.50991,-0.11809,1996,06,09,   20.58,    7.97
51.50991,-0.11809,1996,06,10,   20.72,    9.65
51.50991,-0.11809,1996,06,11,   21.04,    9.76
51.50991,-0.11809,1996,06,12,   19.21,    8.53
51.50991,-0.11809,1996,06,13,   19.73,    5.99
51.50991,-0.11809,1996,06,14,   19.68,    6.84
51.50991,-0.11809,1996,06,15,   21.27,    6.89
51.50991,-0.11809,1996,06,16,   22.78,    7.14
51.50991,-0.11809,1996,06,17,   24.48,    9.34
51.50991,-0.11809,1996,06,18,   19.72,    9.03
51.50991,-0.11809,1996,06,19,   20.73,    9.17
51.50991,-0.11809,1996,06,20,   16.06,    8.89
51.50991,-0.11809,1996,06,21,   16.12,    7.14
51.50991,-0.11809,1996,06,22,   16.84,    6.31
51.50991,-0.11809,1996,06,23,   19.02,    6.55
51.50991,-0.11809,1996,06,24,   19.22,    8.82
51.50991,-0.11809,1996,06,25,   23.48,    9.64
51.50991,-0.11809,1996,06,26,   23.09,   11.57
51.50991,-0.11809,1996,06,27,   22.96,   13.27
51.50991,-0.11809,1996,06,28,   20.88,   13.13
51.50991,-0.11809,1996,06,29,   14.84,    9.12
51.50991,-0.11809,1996,06,30,   18.51,    9.83
51.50991,-0.11809,1996,07,01,   16.75,    9.19
51.50991,-0.11809,1996,07,02,   18.99,    8.46
51.50991,-0.11809,1996,07,03,   20.00,   10.44
51.50991,-0.11809,1996,07,04,   18.88,    9.45
51.50991,-0.11809,1996,07,05,   17.64,    9.89
51.50991,-0.11809,1996,07,06,   16.42,    8.68
51.50991,-0.11809,1996,07,07,   18.02,    7.11
51.50991,-0.11809,1996,07,08,   19.98,    8.59
51.50991,-0.11809,1996,07,09,   20.50,    8.77
51.50991,-0.11809,1996,07,10,   24.59,   10.66
51.50991,-0.11809,1996,07,11,   25.25,   11.60
51.50991,-0.11809,1996,07,12,   22.37,   14.30
51.50991,-0.11809,1996,07,13,   26.13,   13.79
51.50991,-0.11809,1996,07,14,   25.82,   14.53
51.50991,-0.11809,1996,07,15,   23.98,   10.41
51.50991,-0.11809,1996,07,16,   20.78,    9.24
51.50991,-0.11809,1996,07,17,   23.04,    8.59
51.50991,-0.11809,1996,07,18,   25.24,    9.74
51.50991,-0.11809,1996,07,19,   23.58,   11.52
51.50991,-0.11809,1996,07,20,   26.70,   10.89
51.50991,-0.11809,1996,07,21,   26.87,   11.92
51.50991,-0.11809,1996,07,22,   29.40,   13.32
51.50991,-0.11809,1996,07,23,   25.87,   15.11
51.50991,-0.11809,1996,07,24,   20.57,   11.68
51.50991,-0.11809,1996,07,25,   23.93,    9.48
51.50991,-0.11809,1996,07,26,   27.47,   12.45
51.50991,-0.11809,1996,07,27,   23.79,   14.34
51.50991,-0.11809,1996,07,28,   21.87,   13.48
51.50991,-0.11809,1996,07,29,   22.09,   13.80
51.50991,-0.11809,1996,07,30,   23.62,   12.80
51.50991,-0.11809,1996,07,31,   22.70,   13.37
51.50991,-0.11809,1996,08,01,   21.51,   12.18
51.50991,-0.11809,1996,08,02,   21.55,    9.48
51.50991,-0.11809,1996,08,03,   22.86,    9.40
51.50991,-0.11809,1996,08,04,   23.71,   10.07
51.50991,-0.11809,1996,08,05,   24.57,   12.54
51.50991,-0.11809,1996,08,06,   21.93,   12.80
51.50991,-0.11809,1996,08,07,   22.49,   12.58
51.50991,-0.11809,1996,08,08,   22.99,   11.15
51.50991,-0.11809,1996,08,09,   19.80,   13.54
51.50991,-0.11809,1996,08,10,   22.59,   13.74
51.50991,-0.11809,1996,08,11,   19.15,   13.22
