-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 05/07/2021 
Location: Latitude  51.5099   Longitude -0.1181 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.82 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN,T2M_MAX
51.50991,-0.11809,2005,03,01,   -0.40,    4.31
51.50991,-0.11809,2005,03,02,   -0.67,    2.59
51.50991,-0.11809,2005,03,03,   -4.17,    3.05
51.50991,-0.11809,2005,03,04,   -3.17,    5.41
51.50991,-0.11809,2005,03,05,   -1.54,    4.25
51.50991,-0.11809,2005,03,06,   -2.74,    4.38
51.50991,-0.11809,2005,03,07,   -2.21,    7.42
51.50991,-0.11809,2005,03,08,    0.47,    8.56
51.50991,-0.11809,2005,03,09,    0.83,    8.48
51.50991,-0.11809,2005,03,10,    2.41,    8.05
51.50991,-0.11809,2005,03,11,    2.40,    9.44
51.50991,-0.11809,2005,03,12,   -0.50,    6.80
51.50991,-0.11809,2005,03,13,   -0.74,    6.39
51.50991,-0.11809,2005,03,14,   -0.83,    8.50
51.50991,-0.11809,2005,03,15,    3.66,   10.73
51.50991,-0.11809,2005,03,16,    7.99,   15.85
51.50991,-0.11809,2005,03,17,    8.30,   17.48
51.50991,-0.11809,2005,03,18,    6.61,   17.70
51.50991,-0.11809,2005,03,19,    7.03,   18.55
51.50991,-0.11809,2005,03,20,    5.50,   12.68
51.50991,-0.11809,2005,03,21,    5.36,   14.01
51.50991,-0.11809,2005,03,22,    8.12,   13.37
51.50991,-0.11809,2005,03,23,    6.87,   16.25
51.50991,-0.11809,2005,03,24,    7.32,   14.58
51.50991,-0.11809,2005,03,25,    7.09,   15.08
51.50991,-0.11809,2005,03,26,    6.29,   14.30
51.50991,-0.11809,2005,03,27,    6.10,   10.18
51.50991,-0.11809,2005,03,28,    5.23,   14.42
51.50991,-0.11809,2005,03,29,    4.82,    9.50
51.50991,-0.11809,2005,03,30,    5.77,   12.46
51.50991,-0.11809,2005,03,31,    6.81,   13.71
51.50991,-0.11809,2005,04,01,    6.56,   14.30
51.50991,-0.11809,2005,04,02,    5.91,   16.51
51.50991,-0.11809,2005,04,03,    6.23,   17.29
51.50991,-0.11809,2005,04,04,    3.39,   11.89
51.50991,-0.11809,2005,04,05,    2.77,   11.24
51.50991,-0.11809,2005,04,06,    6.13,   12.82
51.50991,-0.11809,2005,04,07,    4.49,   11.41
51.50991,-0.11809,2005,04,08,   -0.25,    6.47
51.50991,-0.11809,2005,04,09,   -2.05,    8.93
51.50991,-0.11809,2005,04,10,    4.04,   14.88
51.50991,-0.11809,2005,04,11,    2.55,   15.96
51.50991,-0.11809,2005,04,12,    5.19,   13.39
51.50991,-0.11809,2005,04,13,    5.96,   12.09
51.50991,-0.11809,2005,04,14,    4.82,   10.76
51.50991,-0.11809,2005,04,15,    3.12,    8.55
51.50991,-0.11809,2005,04,16,    2.91,   12.70
51.50991,-0.11809,2005,04,17,    2.11,   13.69
51.50991,-0.11809,2005,04,18,    4.12,   13.25
51.50991,-0.11809,2005,04,19,    2.95,   13.14
51.50991,-0.11809,2005,04,20,    5.80,   12.12
51.50991,-0.11809,2005,04,21,    2.89,   14.82
51.50991,-0.11809,2005,04,22,    2.14,   15.86
51.50991,-0.11809,2005,04,23,    6.08,   13.10
51.50991,-0.11809,2005,04,24,    5.40,   16.79
51.50991,-0.11809,2005,04,25,    7.21,   13.96
51.50991,-0.11809,2005,04,26,    7.08,   13.53
51.50991,-0.11809,2005,04,27,    5.73,   13.82
51.50991,-0.11809,2005,04,28,    8.18,   15.20
51.50991,-0.11809,2005,04,29,    6.36,   17.88
51.50991,-0.11809,2005,04,30,   10.66,   19.85
51.50991,-0.11809,2005,05,01,   12.10,   21.37
51.50991,-0.11809,2005,05,02,   10.82,   19.84
51.50991,-0.11809,2005,05,03,    9.03,   15.99
51.50991,-0.11809,2005,05,04,    3.45,   12.34
51.50991,-0.11809,2005,05,05,    1.86,   16.82
51.50991,-0.11809,2005,05,06,    8.48,   15.54
51.50991,-0.11809,2005,05,07,    5.32,   13.05
51.50991,-0.11809,2005,05,08,    4.01,   11.70
51.50991,-0.11809,2005,05,09,    2.33,   11.21
51.50991,-0.11809,2005,05,10,    0.82,   11.39
51.50991,-0.11809,2005,05,11,    0.69,   13.77
51.50991,-0.11809,2005,05,12,    2.08,   13.89
51.50991,-0.11809,2005,05,13,    5.54,   14.16
51.50991,-0.11809,2005,05,14,    4.59,   14.08
51.50991,-0.11809,2005,05,15,    5.31,   16.51
51.50991,-0.11809,2005,05,16,    4.05,   13.91
51.50991,-0.11809,2005,05,17,    1.36,   11.80
51.50991,-0.11809,2005,05,18,    3.34,   14.17
51.50991,-0.11809,2005,05,19,    8.17,   14.47
51.50991,-0.11809,2005,05,20,    9.34,   17.60
51.50991,-0.11809,2005,05,21,    6.81,   15.06
51.50991,-0.11809,2005,05,22,    7.98,   16.01
51.50991,-0.11809,2005,05,23,    6.35,   15.18
51.50991,-0.11809,2005,05,24,    8.12,   16.46
51.50991,-0.11809,2005,05,25,    8.90,   20.62
51.50991,-0.11809,2005,05,26,   11.84,   22.45
51.50991,-0.11809,2005,05,27,   13.05,   26.43
51.50991,-0.11809,2005,05,28,   10.02,   19.04
51.50991,-0.11809,2005,05,29,    6.81,   15.64
51.50991,-0.11809,2005,05,30,    8.60,   16.01
51.50991,-0.11809,2005,05,31,    6.49,   18.15
51.50991,-0.11809,2005,06,01,    8.16,   16.10
51.50991,-0.11809,2005,06,02,   12.01,   19.10
51.50991,-0.11809,2005,06,03,    9.32,   19.52
51.50991,-0.11809,2005,06,04,    9.06,   17.53
51.50991,-0.11809,2005,06,05,    9.64,   16.52
51.50991,-0.11809,2005,06,06,    5.65,   16.43
51.50991,-0.11809,2005,06,07,    4.10,   17.24
51.50991,-0.11809,2005,06,08,    5.35,   19.64
51.50991,-0.11809,2005,06,09,    6.89,   21.13
51.50991,-0.11809,2005,06,10,    7.98,   19.37
51.50991,-0.11809,2005,06,11,    6.17,   15.22
51.50991,-0.11809,2005,06,12,    7.65,   16.37
51.50991,-0.11809,2005,06,13,    5.77,   17.58
51.50991,-0.11809,2005,06,14,    7.57,   19.69
51.50991,-0.11809,2005,06,15,    9.63,   20.23
51.50991,-0.11809,2005,06,16,   12.14,   22.66
51.50991,-0.11809,2005,06,17,   15.06,   25.99
51.50991,-0.11809,2005,06,18,   16.10,   26.78
51.50991,-0.11809,2005,06,19,   14.93,   28.73
51.50991,-0.11809,2005,06,20,   17.39,   24.49
51.50991,-0.11809,2005,06,21,   14.38,   23.71
51.50991,-0.11809,2005,06,22,   14.03,   26.50
51.50991,-0.11809,2005,06,23,   13.87,   27.90
51.50991,-0.11809,2005,06,24,   17.30,   26.59
51.50991,-0.11809,2005,06,25,   11.78,   20.24
51.50991,-0.11809,2005,06,26,   10.59,   20.78
51.50991,-0.11809,2005,06,27,    9.58,   23.78
51.50991,-0.11809,2005,06,28,   10.83,   23.08
51.50991,-0.11809,2005,06,29,   13.90,   24.35
51.50991,-0.11809,2005,06,30,   11.80,   20.34
51.50991,-0.11809,2005,07,01,   10.52,   20.62
51.50991,-0.11809,2005,07,02,   13.06,   23.66
51.50991,-0.11809,2005,07,03,   12.64,   20.92
51.50991,-0.11809,2005,07,04,   10.30,   16.43
51.50991,-0.11809,2005,07,05,    9.42,   18.24
51.50991,-0.11809,2005,07,06,   10.85,   19.33
51.50991,-0.11809,2005,07,07,   10.72,   19.44
51.50991,-0.11809,2005,07,08,   10.73,   19.59
51.50991,-0.11809,2005,07,09,   11.63,   21.86
51.50991,-0.11809,2005,07,10,   12.52,   26.60
51.50991,-0.11809,2005,07,11,   13.96,   25.79
51.50991,-0.11809,2005,07,12,   11.78,   25.28
51.50991,-0.11809,2005,07,13,   13.32,   27.74
51.50991,-0.11809,2005,07,14,   16.23,   28.76
51.50991,-0.11809,2005,07,15,   14.83,   25.31
51.50991,-0.11809,2005,07,16,   11.50,   23.12
51.50991,-0.11809,2005,07,17,   11.49,   27.21
51.50991,-0.11809,2005,07,18,   13.65,   24.49
51.50991,-0.11809,2005,07,19,   11.76,   22.35
51.50991,-0.11809,2005,07,20,   12.59,   21.90
51.50991,-0.11809,2005,07,21,   11.04,   22.03
51.50991,-0.11809,2005,07,22,   12.55,   20.21
51.50991,-0.11809,2005,07,23,   14.25,   19.87
51.50991,-0.11809,2005,07,24,   13.60,   20.69
51.50991,-0.11809,2005,07,25,   10.60,   19.71
51.50991,-0.11809,2005,07,26,    9.96,   19.21
51.50991,-0.11809,2005,07,27,   11.99,   18.82
51.50991,-0.11809,2005,07,28,   14.02,   24.02
51.50991,-0.11809,2005,07,29,   13.75,   22.98
51.50991,-0.11809,2005,07,30,   12.02,   20.43
51.50991,-0.11809,2005,07,31,   12.01,   19.93
51.50991,-0.11809,2005,08,01,   12.56,   19.52
51.50991,-0.11809,2005,08,02,   10.99,   23.35
51.50991,-0.11809,2005,08,03,   12.86,   21.64
51.50991,-0.11809,2005,08,04,   11.51,   20.91
51.50991,-0.11809,2005,08,05,   11.71,   21.65
51.50991,-0.11809,2005,08,06,   10.43,   19.56
51.50991,-0.11809,2005,08,07,    9.06,   20.14
51.50991,-0.11809,2005,08,08,    8.25,   21.64
51.50991,-0.11809,2005,08,09,    9.48,   23.83
51.50991,-0.11809,2005,08,10,   12.58,   23.57
51.50991,-0.11809,2005,08,11,   12.54,   24.74
51.50991,-0.11809,2005,08,12,   12.55,   19.96
51.50991,-0.11809,2005,08,13,   10.89,   19.17
51.50991,-0.11809,2005,08,14,   10.80,   20.80
51.50991,-0.11809,2005,08,15,    9.30,   22.56
51.50991,-0.11809,2005,08,16,   12.13,   24.88
51.50991,-0.11809,2005,08,17,   11.06,   25.42
51.50991,-0.11809,2005,08,18,   12.39,   27.13
51.50991,-0.11809,2005,08,19,   13.05,   19.41
51.50991,-0.11809,2005,08,20,   10.60,   20.52
51.50991,-0.11809,2005,08,21,   12.44,   23.87
51.50991,-0.11809,2005,08,22,   11.52,   19.54
51.50991,-0.11809,2005,08,23,   10.07,   21.34
51.50991,-0.11809,2005,08,24,   11.12,   17.01
51.50991,-0.11809,2005,08,25,    9.73,   17.88
51.50991,-0.11809,2005,08,26,    9.13,   18.28
51.50991,-0.11809,2005,08,27,   10.56,   20.76
51.50991,-0.11809,2005,08,28,   10.44,   23.90
51.50991,-0.11809,2005,08,29,   11.03,   25.32
51.50991,-0.11809,2005,08,30,   13.30,   25.89
51.50991,-0.11809,2005,08,31,   14.99,   29.91
51.50991,-0.11809,2005,09,01,   14.47,   23.68
51.50991,-0.11809,2005,09,02,   11.36,   22.64
51.50991,-0.11809,2005,09,03,   11.22,   24.99
51.50991,-0.11809,2005,09,04,   13.84,   27.00
51.50991,-0.11809,2005,09,05,   15.12,   22.55
51.50991,-0.11809,2005,09,06,   13.50,   23.12
51.50991,-0.11809,2005,09,07,   12.55,   25.05
51.50991,-0.11809,2005,09,08,   12.92,   24.33
51.50991,-0.11809,2005,09,09,   12.43,   25.51
51.50991,-0.11809,2005,09,10,   16.22,   22.00
51.50991,-0.11809,2005,09,11,   14.38,   21.07
51.50991,-0.11809,2005,09,12,   12.20,   21.70
51.50991,-0.11809,2005,09,13,   11.27,   22.73
51.50991,-0.11809,2005,09,14,   13.19,   23.39
51.50991,-0.11809,2005,09,15,   11.07,   22.24
51.50991,-0.11809,2005,09,16,    6.20,   15.41
51.50991,-0.11809,2005,09,17,    4.26,   16.04
51.50991,-0.11809,2005,09,18,    8.35,   17.58
51.50991,-0.11809,2005,09,19,   11.55,   19.37
51.50991,-0.11809,2005,09,20,    9.46,   20.90
51.50991,-0.11809,2005,09,21,   10.48,   21.13
51.50991,-0.11809,2005,09,22,   10.97,   19.68
51.50991,-0.11809,2005,09,23,   10.62,   20.08
51.50991,-0.11809,2005,09,24,    5.30,   18.14
51.50991,-0.11809,2005,09,25,   10.53,   20.50
51.50991,-0.11809,2005,09,26,    8.76,   17.86
51.50991,-0.11809,2005,09,27,    9.81,   19.48
51.50991,-0.11809,2005,09,28,    7.44,   14.61
51.50991,-0.11809,2005,09,29,    6.90,   15.70
51.50991,-0.11809,2005,09,30,    9.95,   21.96
51.50991,-0.11809,2005,10,01,    8.57,   15.33
51.50991,-0.11809,2005,10,02,    6.76,   14.97
51.50991,-0.11809,2005,10,03,    5.78,   15.67
51.50991,-0.11809,2005,10,04,    7.60,   16.59
51.50991,-0.11809,2005,10,05,    8.68,   19.25
51.50991,-0.11809,2005,10,06,   10.28,   19.40
51.50991,-0.11809,2005,10,07,   11.70,   18.63
51.50991,-0.11809,2005,10,08,    8.86,   19.29
51.50991,-0.11809,2005,10,09,    5.56,   15.88
51.50991,-0.11809,2005,10,10,    8.30,   21.54
51.50991,-0.11809,2005,10,11,   13.80,   20.98
51.50991,-0.11809,2005,10,12,   15.34,   18.82
51.50991,-0.11809,2005,10,13,   11.28,   15.73
51.50991,-0.11809,2005,10,14,   10.90,   16.75
51.50991,-0.11809,2005,10,15,   10.59,   19.61
51.50991,-0.11809,2005,10,16,   10.39,   18.45
51.50991,-0.11809,2005,10,17,    9.52,   18.93
51.50991,-0.11809,2005,10,18,    8.92,   13.30
51.50991,-0.11809,2005,10,19,    9.80,   15.16
51.50991,-0.11809,2005,10,20,    8.77,   15.49
51.50991,-0.11809,2005,10,21,   10.46,   15.78
51.50991,-0.11809,2005,10,22,    7.44,   15.08
51.50991,-0.11809,2005,10,23,    6.61,   14.75
51.50991,-0.11809,2005,10,24,   11.25,   16.98
51.50991,-0.11809,2005,10,25,   10.86,   16.53
51.50991,-0.11809,2005,10,26,   10.87,   18.70
51.50991,-0.11809,2005,10,27,   13.44,   19.52
51.50991,-0.11809,2005,10,28,   12.63,   17.10
51.50991,-0.11809,2005,10,29,   10.23,   17.54
51.50991,-0.11809,2005,10,30,   12.52,   19.39
51.50991,-0.11809,2005,10,31,   11.17,   14.85
51.50991,-0.11809,2005,11,01,    8.43,   13.15
51.50991,-0.11809,2005,11,02,   11.12,   17.98
51.50991,-0.11809,2005,11,03,   10.41,   15.41
51.50991,-0.11809,2005,11,04,    5.80,   12.41
51.50991,-0.11809,2005,11,05,    4.46,   13.67
51.50991,-0.11809,2005,11,06,    8.07,   13.96
51.50991,-0.11809,2005,11,07,    7.77,   13.14
51.50991,-0.11809,2005,11,08,   10.28,   15.79
51.50991,-0.11809,2005,11,09,    3.42,   11.47
51.50991,-0.11809,2005,11,10,    3.83,   14.85
51.50991,-0.11809,2005,11,11,    6.80,   13.56
51.50991,-0.11809,2005,11,12,    2.97,   11.10
51.50991,-0.11809,2005,11,13,    1.49,    9.59
51.50991,-0.11809,2005,11,14,    0.24,    9.12
51.50991,-0.11809,2005,11,15,    3.23,   11.61
51.50991,-0.11809,2005,11,16,   -0.09,    6.93
51.50991,-0.11809,2005,11,17,   -2.57,    6.16
51.50991,-0.11809,2005,11,18,   -2.47,    6.84
51.50991,-0.11809,2005,11,19,   -1.68,    7.52
51.50991,-0.11809,2005,11,20,   -1.49,    5.48
51.50991,-0.11809,2005,11,21,    0.32,    5.86
51.50991,-0.11809,2005,11,22,    1.87,    8.76
51.50991,-0.11809,2005,11,23,    0.66,    5.04
51.50991,-0.11809,2005,11,24,   -0.20,    8.60
51.50991,-0.11809,2005,11,25,   -2.02,    1.81
51.50991,-0.11809,2005,11,26,    1.17,    5.24
51.50991,-0.11809,2005,11,27,    1.77,    3.36
51.50991,-0.11809,2005,11,28,    0.77,    2.90
51.50991,-0.11809,2005,11,29,   -1.62,    3.71
51.50991,-0.11809,2005,11,30,   -0.95,    6.96
51.50991,-0.11809,2005,12,01,    6.40,    7.77
51.50991,-0.11809,2005,12,02,    5.23,    8.99
51.50991,-0.11809,2005,12,03,    5.33,    8.47
51.50991,-0.11809,2005,12,04,    3.73,    8.00
51.50991,-0.11809,2005,12,05,    4.01,    7.27
51.50991,-0.11809,2005,12,06,    2.95,    5.99
51.50991,-0.11809,2005,12,07,    1.11,    5.18
51.50991,-0.11809,2005,12,08,    1.67,    7.68
51.50991,-0.11809,2005,12,09,    1.31,    6.65
51.50991,-0.11809,2005,12,10,    2.00,    7.08
51.50991,-0.11809,2005,12,11,    1.82,    6.48
51.50991,-0.11809,2005,12,12,    2.93,    7.08
51.50991,-0.11809,2005,12,13,    1.79,    5.14
51.50991,-0.11809,2005,12,14,    3.31,    6.94
51.50991,-0.11809,2005,12,15,    3.64,    9.70
51.50991,-0.11809,2005,12,16,    0.30,    9.92
51.50991,-0.11809,2005,12,17,   -3.15,    2.76
51.50991,-0.11809,2005,12,18,   -3.37,    5.12
51.50991,-0.11809,2005,12,19,    1.76,    7.66
51.50991,-0.11809,2005,12,20,    1.38,    6.10
51.50991,-0.11809,2005,12,21,    3.85,    7.48
51.50991,-0.11809,2005,12,22,    5.50,    8.61
51.50991,-0.11809,2005,12,23,    6.17,    9.30
51.50991,-0.11809,2005,12,24,    2.39,    9.43
51.50991,-0.11809,2005,12,25,    1.00,    5.57
51.50991,-0.11809,2005,12,26,   -0.01,    4.33
51.50991,-0.11809,2005,12,27,   -2.09,    1.75
51.50991,-0.11809,2005,12,28,   -2.33,    1.03
51.50991,-0.11809,2005,12,29,   -2.91,   -0.11
51.50991,-0.11809,2005,12,30,   -0.14,    6.28
51.50991,-0.11809,2005,12,31,    2.88,    6.60
51.50991,-0.11809,2006,01,01,    3.56,    6.18
51.50991,-0.11809,2006,01,02,    1.56,    6.78
51.50991,-0.11809,2006,01,03,    1.12,    6.49
51.50991,-0.11809,2006,01,04,   -0.29,    5.84
51.50991,-0.11809,2006,01,05,   -1.38,    2.72
51.50991,-0.11809,2006,01,06,   -1.94,    3.52
51.50991,-0.11809,2006,01,07,   -1.83,    2.39
51.50991,-0.11809,2006,01,08,   -0.49,    3.24
51.50991,-0.11809,2006,01,09,    2.18,    6.11
51.50991,-0.11809,2006,01,10,    3.76,    7.19
51.50991,-0.11809,2006,01,11,    0.13,    9.05
51.50991,-0.11809,2006,01,12,   -1.83,    6.04
51.50991,-0.11809,2006,01,13,    3.69,    6.60
51.50991,-0.11809,2006,01,14,    4.49,    8.11
51.50991,-0.11809,2006,01,15,    4.00,    7.87
51.50991,-0.11809,2006,01,16,    4.13,    8.05
51.50991,-0.11809,2006,01,17,    3.76,    8.37
51.50991,-0.11809,2006,01,18,    3.80,   10.68
51.50991,-0.11809,2006,01,19,    6.55,   10.56
51.50991,-0.11809,2006,01,20,    3.22,    9.03
51.50991,-0.11809,2006,01,21,    0.52,    8.61
51.50991,-0.11809,2006,01,22,    0.58,    5.62
51.50991,-0.11809,2006,01,23,   -3.28,    3.69
51.50991,-0.11809,2006,01,24,   -3.63,    3.18
51.50991,-0.11809,2006,01,25,   -3.81,    5.48
51.50991,-0.11809,2006,01,26,   -0.09,    4.23
51.50991,-0.11809,2006,01,27,   -1.02,    3.53
51.50991,-0.11809,2006,01,28,   -3.16,    4.53
51.50991,-0.11809,2006,01,29,   -1.48,    5.44
51.50991,-0.11809,2006,01,30,    0.15,    6.00
51.50991,-0.11809,2006,01,31,   -0.09,    5.51
51.50991,-0.11809,2006,02,01,   -1.98,    2.55
51.50991,-0.11809,2006,02,02,   -2.97,    0.03
51.50991,-0.11809,2006,02,03,   -3.43,    2.32
51.50991,-0.11809,2006,02,04,   -0.63,    5.66
51.50991,-0.11809,2006,02,05,    1.08,    7.42
51.50991,-0.11809,2006,02,06,    1.29,    6.62
51.50991,-0.11809,2006,02,07,    3.30,    9.22
51.50991,-0.11809,2006,02,08,    2.41,    8.03
51.50991,-0.11809,2006,02,09,   -1.38,    4.39
51.50991,-0.11809,2006,02,10,   -2.92,    5.82
51.50991,-0.11809,2006,02,11,   -0.78,    4.74
51.50991,-0.11809,2006,02,12,    0.73,    7.71
51.50991,-0.11809,2006,02,13,    5.57,   10.23
51.50991,-0.11809,2006,02,14,    4.50,   10.10
51.50991,-0.11809,2006,02,15,    6.23,   11.23
51.50991,-0.11809,2006,02,16,    4.04,    7.96
51.50991,-0.11809,2006,02,17,    2.32,    9.31
51.50991,-0.11809,2006,02,18,   -0.03,    7.61
51.50991,-0.11809,2006,02,19,    1.05,    6.84
51.50991,-0.11809,2006,02,20,    0.84,    6.15
51.50991,-0.11809,2006,02,21,    0.38,    4.80
51.50991,-0.11809,2006,02,22,   -0.03,    3.83
51.50991,-0.11809,2006,02,23,   -0.77,    2.26
51.50991,-0.11809,2006,02,24,   -1.54,    4.11
51.50991,-0.11809,2006,02,25,   -0.82,    6.07
51.50991,-0.11809,2006,02,26,   -1.11,    5.64
51.50991,-0.11809,2006,02,27,   -0.66,    5.03
51.50991,-0.11809,2006,02,28,   -2.57,    3.92
51.50991,-0.11809,2006,03,01,   -3.66,    3.69
51.50991,-0.11809,2006,03,02,   -3.96,    3.62
51.50991,-0.11809,2006,03,03,   -3.44,    3.56
51.50991,-0.11809,2006,03,04,   -3.35,    3.47
51.50991,-0.11809,2006,03,05,   -2.44,    5.53
51.50991,-0.11809,2006,03,06,   -1.08,    5.88
51.50991,-0.11809,2006,03,07,   -0.56,    4.35
51.50991,-0.11809,2006,03,08,    4.46,   11.93
51.50991,-0.11809,2006,03,09,    3.92,   10.33
51.50991,-0.11809,2006,03,10,    2.73,    7.68
51.50991,-0.11809,2006,03,11,   -2.21,    5.62
51.50991,-0.11809,2006,03,12,   -2.65,    3.90
51.50991,-0.11809,2006,03,13,   -3.13,    4.08
51.50991,-0.11809,2006,03,14,   -1.79,    5.77
51.50991,-0.11809,2006,03,15,   -2.09,    9.45
51.50991,-0.11809,2006,03,16,   -2.01,    4.23
51.50991,-0.11809,2006,03,17,   -1.72,    5.08
51.50991,-0.11809,2006,03,18,   -0.67,    6.68
51.50991,-0.11809,2006,03,19,    0.13,    9.73
51.50991,-0.11809,2006,03,20,    1.30,    7.98
51.50991,-0.11809,2006,03,21,   -1.13,    5.51
51.50991,-0.11809,2006,03,22,   -2.35,    6.88
51.50991,-0.11809,2006,03,23,   -2.21,    9.25
51.50991,-0.11809,2006,03,24,    3.36,   13.30
51.50991,-0.11809,2006,03,25,    7.31,   14.21
51.50991,-0.11809,2006,03,26,    9.92,   15.51
51.50991,-0.11809,2006,03,27,    8.14,   12.17
51.50991,-0.11809,2006,03,28,    6.24,   11.94
51.50991,-0.11809,2006,03,29,    5.75,   12.65
51.50991,-0.11809,2006,03,30,    9.35,   15.53
51.50991,-0.11809,2006,03,31,    8.71,   13.91
51.50991,-0.11809,2006,04,01,    5.70,   13.21
51.50991,-0.11809,2006,04,02,    5.65,   12.71
51.50991,-0.11809,2006,04,03,    2.27,   11.00
51.50991,-0.11809,2006,04,04,    0.40,    8.06
51.50991,-0.11809,2006,04,05,   -2.71,    9.68
51.50991,-0.11809,2006,04,06,   -0.72,   11.29
51.50991,-0.11809,2006,04,07,    3.20,   10.59
51.50991,-0.11809,2006,04,08,    2.88,   10.62
51.50991,-0.11809,2006,04,09,    1.52,    9.43
51.50991,-0.11809,2006,04,10,   -0.28,    8.83
51.50991,-0.11809,2006,04,11,    0.82,    7.94
51.50991,-0.11809,2006,04,12,    3.68,   13.15
51.50991,-0.11809,2006,04,13,    7.30,   14.82
51.50991,-0.11809,2006,04,14,    6.15,   14.73
51.50991,-0.11809,2006,04,15,    5.58,   11.95
51.50991,-0.11809,2006,04,16,    5.70,   15.30
51.50991,-0.11809,2006,04,17,    4.84,   14.40
51.50991,-0.11809,2006,04,18,    5.47,   13.60
51.50991,-0.11809,2006,04,19,    6.51,   13.30
51.50991,-0.11809,2006,04,20,    7.09,   12.83
51.50991,-0.11809,2006,04,21,    6.89,   16.16
51.50991,-0.11809,2006,04,22,    5.61,   16.27
51.50991,-0.11809,2006,04,23,    7.34,   11.78
51.50991,-0.11809,2006,04,24,    6.05,   14.24
51.50991,-0.11809,2006,04,25,    7.01,   16.15
51.50991,-0.11809,2006,04,26,    6.02,   16.71
51.50991,-0.11809,2006,04,27,    7.14,   14.91
51.50991,-0.11809,2006,04,28,    4.19,   14.25
51.50991,-0.11809,2006,04,29,    4.47,   12.74
51.50991,-0.11809,2006,04,30,    3.78,   12.50
51.50991,-0.11809,2006,05,01,    5.34,   14.35
51.50991,-0.11809,2006,05,02,    3.22,   15.02
51.50991,-0.11809,2006,05,03,    7.50,   18.70
51.50991,-0.11809,2006,05,04,    9.85,   23.94
51.50991,-0.11809,2006,05,05,    8.79,   19.78
51.50991,-0.11809,2006,05,06,    6.24,   17.29
51.50991,-0.11809,2006,05,07,    7.50,   16.04
51.50991,-0.11809,2006,05,08,    8.64,   14.98
51.50991,-0.11809,2006,05,09,    7.85,   19.12
51.50991,-0.11809,2006,05,10,    7.57,   21.00
51.50991,-0.11809,2006,05,11,    5.39,   21.64
51.50991,-0.11809,2006,05,12,    9.52,   22.17
51.50991,-0.11809,2006,05,13,   10.05,   17.41
51.50991,-0.11809,2006,05,14,    8.56,   14.96
51.50991,-0.11809,2006,05,15,    8.00,   17.33
51.50991,-0.11809,2006,05,16,    9.04,   18.24
51.50991,-0.11809,2006,05,17,    8.16,   15.87
51.50991,-0.11809,2006,05,18,    9.41,   17.07
51.50991,-0.11809,2006,05,19,   10.47,   16.25
51.50991,-0.11809,2006,05,20,    9.58,   15.54
51.50991,-0.11809,2006,05,21,    8.89,   15.37
51.50991,-0.11809,2006,05,22,    6.87,   15.40
51.50991,-0.11809,2006,05,23,    6.02,   13.15
51.50991,-0.11809,2006,05,24,    7.05,   12.90
51.50991,-0.11809,2006,05,25,    7.87,   17.11
51.50991,-0.11809,2006,05,26,   10.80,   19.79
51.50991,-0.11809,2006,05,27,   11.23,   17.60
51.50991,-0.11809,2006,05,28,    8.73,   17.67
51.50991,-0.11809,2006,05,29,    5.29,   12.13
51.50991,-0.11809,2006,05,30,    4.44,   12.88
51.50991,-0.11809,2006,05,31,    4.28,   14.81
51.50991,-0.11809,2006,06,01,    5.22,   14.74
51.50991,-0.11809,2006,06,02,    9.54,   19.35
51.50991,-0.11809,2006,06,03,    8.68,   21.72
51.50991,-0.11809,2006,06,04,    9.11,   21.40
51.50991,-0.11809,2006,06,05,    7.93,   18.33
51.50991,-0.11809,2006,06,06,    5.94,   19.82
51.50991,-0.11809,2006,06,07,    9.75,   23.77
51.50991,-0.11809,2006,06,08,   11.96,   24.63
51.50991,-0.11809,2006,06,09,   10.01,   23.91
51.50991,-0.11809,2006,06,10,   11.17,   24.78
51.50991,-0.11809,2006,06,11,   13.92,   25.58
51.50991,-0.11809,2006,06,12,   15.20,   27.74
51.50991,-0.11809,2006,06,13,   14.71,   24.19
51.50991,-0.11809,2006,06,14,    9.79,   18.40
51.50991,-0.11809,2006,06,15,    9.01,   19.34
51.50991,-0.11809,2006,06,16,   10.13,   22.65
51.50991,-0.11809,2006,06,17,   14.93,   25.64
51.50991,-0.11809,2006,06,18,   13.48,   24.13
51.50991,-0.11809,2006,06,19,   12.54,   20.93
51.50991,-0.11809,2006,06,20,   12.15,   21.67
51.50991,-0.11809,2006,06,21,   11.37,   19.41
51.50991,-0.11809,2006,06,22,    9.13,   19.01
51.50991,-0.11809,2006,06,23,    8.40,   21.01
51.50991,-0.11809,2006,06,24,   12.34,   23.31
51.50991,-0.11809,2006,06,25,   11.69,   22.77
51.50991,-0.11809,2006,06,26,   10.35,   17.11
51.50991,-0.11809,2006,06,27,    9.10,   19.20
